CD_MUN,NM_MUN,ESTADO,ano,desmatamento_km2
1100015,Alta Floresta D'Oeste,RO,2008.0,26.525735575590605
1100015,Alta Floresta D'Oeste,RO,2009.0,5.0910389526339195
1100015,Alta Floresta D'Oeste,RO,2010.0,1.8011768308877698
1100015,Alta Floresta D'Oeste,RO,2011.0,6.878333700777665
1100015,Alta Floresta D'Oeste,RO,2012.0,5.311944220034254
1100015,Alta Floresta D'Oeste,RO,2013.0,6.71056067287076
1100015,Alta Floresta D'Oeste,RO,2014.0,10.396007268192216
1100015,Alta Floresta D'Oeste,RO,2015.0,5.11280462708432
1100015,Alta Floresta D'Oeste,RO,2016.0,15.722710280925698
1100015,Alta Floresta D'Oeste,RO,2017.0,19.47648689182628
1100015,Alta Floresta D'Oeste,RO,2018.0,13.938416904282134
1100015,Alta Floresta D'Oeste,RO,2019.0,30.296491921065964
1100015,Alta Floresta D'Oeste,RO,2020.0,25.665308972227624
1100015,Alta Floresta D'Oeste,RO,2021.0,25.10306000044388
1100015,Alta Floresta D'Oeste,RO,2022.0,24.414417140199124
1100015,Alta Floresta D'Oeste,RO,2023.0,14.864018166350952
1100023,Ariquemes,RO,2008.0,8.490101549562269
1100023,Ariquemes,RO,2009.0,8.695626128893686
1100023,Ariquemes,RO,2010.0,4.1823902210936525
1100023,Ariquemes,RO,2011.0,3.747633454679921
1100023,Ariquemes,RO,2012.0,7.173943095881479
1100023,Ariquemes,RO,2013.0,12.534875150854244
1100023,Ariquemes,RO,2014.0,10.354583073858441
1100023,Ariquemes,RO,2015.0,10.323422690174535
1100023,Ariquemes,RO,2016.0,31.470596787585773
1100023,Ariquemes,RO,2017.0,20.983523515652827
1100023,Ariquemes,RO,2018.0,17.046568228566592
1100023,Ariquemes,RO,2019.0,18.78432438326392
1100023,Ariquemes,RO,2020.0,22.670898640718654
1100023,Ariquemes,RO,2021.0,15.182371012297203
1100023,Ariquemes,RO,2022.0,11.910623210156814
1100023,Ariquemes,RO,2023.0,13.57903327795225
1100031,Cabixi,RO,2008.0,3.845441866700783
1100031,Cabixi,RO,2009.0,0.8952067689849035
1100031,Cabixi,RO,2010.0,0.866027495500531
1100031,Cabixi,RO,2011.0,0.7487364034789722
1100031,Cabixi,RO,2012.0,0.7075243979444776
1100031,Cabixi,RO,2013.0,1.3972408299960526
1100031,Cabixi,RO,2014.0,5.029097849993792
1100031,Cabixi,RO,2015.0,7.243723466127213
1100031,Cabixi,RO,2016.0,6.8954784884372495
1100031,Cabixi,RO,2017.0,1.8832932494059387
1100031,Cabixi,RO,2018.0,3.201418374886195
1100031,Cabixi,RO,2019.0,4.739043545426241
1100031,Cabixi,RO,2020.0,0.9615155304218075
1100031,Cabixi,RO,2021.0,4.43659530867063
1100031,Cabixi,RO,2022.0,0.6761531269770007
1100031,Cabixi,RO,2023.0,2.864147680421373
1100049,Cacoal,RO,2008.0,4.6504202052449966
1100049,Cacoal,RO,2009.0,3.060628543702228
1100049,Cacoal,RO,2010.0,1.6725070995728868
1100049,Cacoal,RO,2011.0,2.33326323182173
1100049,Cacoal,RO,2012.0,3.364915828992889
1100049,Cacoal,RO,2013.0,1.8280630045309834
1100049,Cacoal,RO,2014.0,4.313131170854668
1100049,Cacoal,RO,2015.0,2.342445970025454
1100049,Cacoal,RO,2016.0,2.954729212826968
1100049,Cacoal,RO,2017.0,8.086690368795422
1100049,Cacoal,RO,2018.0,4.9481886384896
1100049,Cacoal,RO,2019.0,5.970442435215726
1100049,Cacoal,RO,2020.0,5.001712935881791
1100049,Cacoal,RO,2021.0,18.433520925081268
1100049,Cacoal,RO,2022.0,3.2489001898118297
1100049,Cacoal,RO,2023.0,3.2649730592514428
1100056,Cerejeiras,RO,2008.0,2.245958880314059
1100056,Cerejeiras,RO,2009.0,0.5825666135828834
1100056,Cerejeiras,RO,2010.0,0.9560092316126932
1100056,Cerejeiras,RO,2011.0,1.7143034496778886
1100056,Cerejeiras,RO,2012.0,1.269034375148712
1100056,Cerejeiras,RO,2013.0,0.6387324882246499
1100056,Cerejeiras,RO,2014.0,2.666359787132093
1100056,Cerejeiras,RO,2015.0,2.9457935161403737
1100056,Cerejeiras,RO,2016.0,6.371591896891015
1100056,Cerejeiras,RO,2017.0,1.6913670193189039
1100056,Cerejeiras,RO,2018.0,0.9041611194032397
1100056,Cerejeiras,RO,2019.0,1.0385351155388987
1100056,Cerejeiras,RO,2020.0,0.9298233837456844
1100056,Cerejeiras,RO,2021.0,3.12941314091889
1100056,Cerejeiras,RO,2022.0,4.527290274082244
1100056,Cerejeiras,RO,2023.0,1.4430097438331784
1100064,Colorado do Oeste,RO,2008.0,1.7625381457009928
1100064,Colorado do Oeste,RO,2009.0,1.0532879568819211
1100064,Colorado do Oeste,RO,2010.0,0.0659378837649287
1100064,Colorado do Oeste,RO,2011.0,0.7507407195894751
1100064,Colorado do Oeste,RO,2012.0,0.1770621007528584
1100064,Colorado do Oeste,RO,2013.0,0.5502287034638331
1100064,Colorado do Oeste,RO,2014.0,0.5903189820763446
1100064,Colorado do Oeste,RO,2015.0,5.6730371838464615
1100064,Colorado do Oeste,RO,2016.0,1.1951076772960785
1100064,Colorado do Oeste,RO,2017.0,1.789226328930439
1100064,Colorado do Oeste,RO,2018.0,0.522465945049986
1100064,Colorado do Oeste,RO,2019.0,1.8490155053168
1100064,Colorado do Oeste,RO,2020.0,0.7048216032352411
1100064,Colorado do Oeste,RO,2021.0,1.2984848904255166
1100064,Colorado do Oeste,RO,2022.0,1.2334157085859103
1100064,Colorado do Oeste,RO,2023.0,1.4960225851170759
1100072,Corumbiara,RO,2008.0,4.421393043400737
1100072,Corumbiara,RO,2009.0,0.799268035635929
1100072,Corumbiara,RO,2010.0,1.3038364856996467
1100072,Corumbiara,RO,2011.0,3.1513836085749714
1100072,Corumbiara,RO,2012.0,2.3932035340863242
1100072,Corumbiara,RO,2013.0,0.7150587266637539
1100072,Corumbiara,RO,2014.0,1.7510974424633348
1100072,Corumbiara,RO,2015.0,3.259586264474718
1100072,Corumbiara,RO,2016.0,1.7426487029773383
1100072,Corumbiara,RO,2017.0,2.7282537533680387
1100072,Corumbiara,RO,2018.0,6.5946279637986205
1100072,Corumbiara,RO,2019.0,3.819962127956954
1100072,Corumbiara,RO,2020.0,4.106034834397252
1100072,Corumbiara,RO,2021.0,4.182942684431572
1100072,Corumbiara,RO,2022.0,3.4517845400489136
1100072,Corumbiara,RO,2023.0,2.940952089588092
1100080,Costa Marques,RO,2008.0,102.58359344274815
1100080,Costa Marques,RO,2009.0,18.37772633578498
1100080,Costa Marques,RO,2010.0,21.269703313837084
1100080,Costa Marques,RO,2011.0,17.73243211508799
1100080,Costa Marques,RO,2012.0,17.384207508398593
1100080,Costa Marques,RO,2013.0,31.103664381194974
1100080,Costa Marques,RO,2014.0,14.083351541742024
1100080,Costa Marques,RO,2015.0,24.380557106346714
1100080,Costa Marques,RO,2016.0,25.11120451850489
1100080,Costa Marques,RO,2017.0,26.0388759692393
1100080,Costa Marques,RO,2018.0,30.239676940742683
1100080,Costa Marques,RO,2019.0,42.9789443432205
1100080,Costa Marques,RO,2020.0,37.09059206475977
1100080,Costa Marques,RO,2021.0,35.293694526681094
1100080,Costa Marques,RO,2022.0,39.83479027774526
1100080,Costa Marques,RO,2023.0,28.435178533555394
1100098,Espigão D'Oeste,RO,2008.0,10.766793771006007
1100098,Espigão D'Oeste,RO,2009.0,4.889282004659615
1100098,Espigão D'Oeste,RO,2010.0,3.070027553127418
1100098,Espigão D'Oeste,RO,2011.0,1.5002182893801963
1100098,Espigão D'Oeste,RO,2012.0,7.311362961269124
1100098,Espigão D'Oeste,RO,2013.0,2.301973764298757
1100098,Espigão D'Oeste,RO,2014.0,2.7427413618951513
1100098,Espigão D'Oeste,RO,2015.0,1.491579437942294
1100098,Espigão D'Oeste,RO,2016.0,2.3424446168595754
1100098,Espigão D'Oeste,RO,2017.0,4.2819380929228075
1100098,Espigão D'Oeste,RO,2018.0,5.572305773971714
1100098,Espigão D'Oeste,RO,2019.0,6.94150486623966
1100098,Espigão D'Oeste,RO,2020.0,4.183566712999236
1100098,Espigão D'Oeste,RO,2021.0,11.84854046287095
1100098,Espigão D'Oeste,RO,2022.0,5.804428358662692
1100098,Espigão D'Oeste,RO,2023.0,4.08076035103943
1100106,Guajará-Mirim,RO,2008.0,17.03266494490033
1100106,Guajará-Mirim,RO,2009.0,8.18569214886275
1100106,Guajará-Mirim,RO,2010.0,3.7665234941436263
1100106,Guajará-Mirim,RO,2011.0,6.273093461721103
1100106,Guajará-Mirim,RO,2012.0,6.983575227329241
1100106,Guajará-Mirim,RO,2013.0,24.719077029538997
1100106,Guajará-Mirim,RO,2014.0,10.463294707397477
1100106,Guajará-Mirim,RO,2015.0,21.50256381758643
1100106,Guajará-Mirim,RO,2016.0,13.247478678964574
1100106,Guajará-Mirim,RO,2017.0,4.258300347518234
1100106,Guajará-Mirim,RO,2018.0,15.961794407405595
1100106,Guajará-Mirim,RO,2019.0,18.74829111115173
1100106,Guajará-Mirim,RO,2020.0,35.16059974594408
1100106,Guajará-Mirim,RO,2021.0,27.555978892364664
1100106,Guajará-Mirim,RO,2022.0,24.346328554760195
1100106,Guajará-Mirim,RO,2023.0,9.864557796813443
1100114,Jaru,RO,2008.0,2.592652588887385
1100114,Jaru,RO,2009.0,1.7058048867789093
1100114,Jaru,RO,2010.0,0.22238560773354216
1100114,Jaru,RO,2011.0,0.8864893262527127
1100114,Jaru,RO,2012.0,0.41947121795303666
1100114,Jaru,RO,2013.0,0.3072527919921618
1100114,Jaru,RO,2014.0,1.2965139694794803
1100114,Jaru,RO,2015.0,1.957481200118135
1100114,Jaru,RO,2016.0,1.6758229867410737
1100114,Jaru,RO,2017.0,2.0705381549229602
1100114,Jaru,RO,2018.0,1.640070125077628
1100114,Jaru,RO,2019.0,2.3275538942496063
1100114,Jaru,RO,2020.0,4.360248345222554
1100114,Jaru,RO,2021.0,2.738073760374909
1100114,Jaru,RO,2022.0,6.817376761036383
1100114,Jaru,RO,2023.0,3.0747239047850887
1100122,Ji-Paraná,RO,2008.0,5.917066096835431
1100122,Ji-Paraná,RO,2009.0,5.2788460079855355
1100122,Ji-Paraná,RO,2010.0,0.8588180819725371
1100122,Ji-Paraná,RO,2011.0,1.2185765172655767
1100122,Ji-Paraná,RO,2012.0,1.5485697711396438
1100122,Ji-Paraná,RO,2013.0,2.8825668656235948
1100122,Ji-Paraná,RO,2014.0,0.5412892695173639
1100122,Ji-Paraná,RO,2015.0,1.3050413878372658
1100122,Ji-Paraná,RO,2016.0,3.0283175113876046
1100122,Ji-Paraná,RO,2017.0,1.2202706237645122
1100122,Ji-Paraná,RO,2018.0,1.2478012244701955
1100122,Ji-Paraná,RO,2019.0,3.4165660716069364
1100122,Ji-Paraná,RO,2020.0,2.5296396803144527
1100122,Ji-Paraná,RO,2021.0,2.969157689564791
1100122,Ji-Paraná,RO,2022.0,1.2695118581771758
1100122,Ji-Paraná,RO,2023.0,4.565230625439133
1100130,Machadinho D'Oeste,RO,2008.0,53.37885462281913
1100130,Machadinho D'Oeste,RO,2009.0,27.98228527345369
1100130,Machadinho D'Oeste,RO,2010.0,18.05188474816588
1100130,Machadinho D'Oeste,RO,2011.0,54.811816848742026
1100130,Machadinho D'Oeste,RO,2012.0,66.3604536773326
1100130,Machadinho D'Oeste,RO,2013.0,81.82742833327141
1100130,Machadinho D'Oeste,RO,2014.0,61.7860427770984
1100130,Machadinho D'Oeste,RO,2015.0,98.18599050619979
1100130,Machadinho D'Oeste,RO,2016.0,93.60358346019119
1100130,Machadinho D'Oeste,RO,2017.0,99.302479398566
1100130,Machadinho D'Oeste,RO,2018.0,72.5831505658743
1100130,Machadinho D'Oeste,RO,2019.0,79.99502634071663
1100130,Machadinho D'Oeste,RO,2020.0,44.818141694620415
1100130,Machadinho D'Oeste,RO,2021.0,57.72301592321962
1100130,Machadinho D'Oeste,RO,2022.0,69.19592317250311
1100130,Machadinho D'Oeste,RO,2023.0,33.92405322529605
1100148,Nova Brasilândia D'Oeste,RO,2008.0,13.947553364648154
1100148,Nova Brasilândia D'Oeste,RO,2009.0,2.0746385590577816
1100148,Nova Brasilândia D'Oeste,RO,2010.0,1.2334620161292982
1100148,Nova Brasilândia D'Oeste,RO,2011.0,4.905691837431477
1100148,Nova Brasilândia D'Oeste,RO,2012.0,2.2106709482149487
1100148,Nova Brasilândia D'Oeste,RO,2013.0,1.8366834875257567
1100148,Nova Brasilândia D'Oeste,RO,2014.0,2.026219108634071
1100148,Nova Brasilândia D'Oeste,RO,2015.0,1.3400468136993657
1100148,Nova Brasilândia D'Oeste,RO,2016.0,2.1498172980758476
1100148,Nova Brasilândia D'Oeste,RO,2017.0,3.344481738499326
1100148,Nova Brasilândia D'Oeste,RO,2018.0,1.1047814591084488
1100148,Nova Brasilândia D'Oeste,RO,2019.0,5.663647776885828
1100148,Nova Brasilândia D'Oeste,RO,2020.0,3.9651913600440887
1100148,Nova Brasilândia D'Oeste,RO,2021.0,2.4073435514867425
1100148,Nova Brasilândia D'Oeste,RO,2022.0,1.8467682953664117
1100148,Nova Brasilândia D'Oeste,RO,2023.0,3.2604544473855555
1100155,Ouro Preto do Oeste,RO,2008.0,1.343423617136346
1100155,Ouro Preto do Oeste,RO,2009.0,0.5379614563927549
1100155,Ouro Preto do Oeste,RO,2011.0,0.18190314612777497
1100155,Ouro Preto do Oeste,RO,2012.0,0.5742472227625649
1100155,Ouro Preto do Oeste,RO,2013.0,0.5380576309718886
1100155,Ouro Preto do Oeste,RO,2014.0,0.30694705561160035
1100155,Ouro Preto do Oeste,RO,2015.0,0.2504392423743427
1100155,Ouro Preto do Oeste,RO,2016.0,8.399191916915365
1100155,Ouro Preto do Oeste,RO,2017.0,34.10380778158371
1100155,Ouro Preto do Oeste,RO,2018.0,23.936958272820725
1100155,Ouro Preto do Oeste,RO,2019.0,22.820974704294283
1100155,Ouro Preto do Oeste,RO,2020.0,8.659689047251506
1100155,Ouro Preto do Oeste,RO,2021.0,7.708711157038145
1100155,Ouro Preto do Oeste,RO,2022.0,2.6146286014177105
1100155,Ouro Preto do Oeste,RO,2023.0,2.954548268268198
1100189,Pimenta Bueno,RO,2008.0,43.724140969587026
1100189,Pimenta Bueno,RO,2009.0,14.18517526946078
1100189,Pimenta Bueno,RO,2010.0,4.116687027329899
1100189,Pimenta Bueno,RO,2011.0,4.288394159957448
1100189,Pimenta Bueno,RO,2012.0,32.80529314024574
1100189,Pimenta Bueno,RO,2013.0,6.505907734140326
1100189,Pimenta Bueno,RO,2014.0,3.8400211352575093
1100189,Pimenta Bueno,RO,2015.0,6.6295842082108996
1100189,Pimenta Bueno,RO,2016.0,10.254183685916653
1100189,Pimenta Bueno,RO,2017.0,21.060187729336597
1100189,Pimenta Bueno,RO,2018.0,19.842983485550246
1100189,Pimenta Bueno,RO,2019.0,20.563951729105668
1100189,Pimenta Bueno,RO,2020.0,17.53340251566188
1100189,Pimenta Bueno,RO,2021.0,33.37931219964442
1100189,Pimenta Bueno,RO,2022.0,15.073019685826825
1100189,Pimenta Bueno,RO,2023.0,15.438441826818833
1100205,Porto Velho,RO,2008.0,211.88657876475654
1100205,Porto Velho,RO,2009.0,101.2277717226619
1100205,Porto Velho,RO,2010.0,135.0064983914028
1100205,Porto Velho,RO,2011.0,323.8044595184967
1100205,Porto Velho,RO,2012.0,196.07736330877466
1100205,Porto Velho,RO,2013.0,309.94566577823
1100205,Porto Velho,RO,2014.0,225.5307618620717
1100205,Porto Velho,RO,2015.0,289.9741366175219
1100205,Porto Velho,RO,2016.0,310.3293711962064
1100205,Porto Velho,RO,2017.0,352.35827790976373
1100205,Porto Velho,RO,2018.0,383.96473195324745
1100205,Porto Velho,RO,2019.0,419.06905810251885
1100205,Porto Velho,RO,2020.0,456.35626726945435
1100205,Porto Velho,RO,2021.0,628.0439023262741
1100205,Porto Velho,RO,2022.0,559.6127075854906
1100205,Porto Velho,RO,2023.0,268.013918806145
1100254,Presidente Médici,RO,2008.0,3.532895563646482
1100254,Presidente Médici,RO,2009.0,1.871935409071011
1100254,Presidente Médici,RO,2010.0,0.12653439151550794
1100254,Presidente Médici,RO,2011.0,0.6842209435155147
1100254,Presidente Médici,RO,2012.0,0.13640775052668835
1100254,Presidente Médici,RO,2013.0,0.5143493935381057
1100254,Presidente Médici,RO,2014.0,0.7144210118388852
1100254,Presidente Médici,RO,2015.0,0.31594003362636297
1100254,Presidente Médici,RO,2016.0,0.6511798450439783
1100254,Presidente Médici,RO,2017.0,0.6349893855886749
1100254,Presidente Médici,RO,2018.0,0.3894413404514092
1100254,Presidente Médici,RO,2019.0,0.9888388282688756
1100254,Presidente Médici,RO,2020.0,0.7508149193716785
1100254,Presidente Médici,RO,2021.0,1.100598794903854
1100254,Presidente Médici,RO,2022.0,0.5328364745838371
1100254,Presidente Médici,RO,2023.0,1.0058697230276346
1100262,Rio Crespo,RO,2008.0,7.676446275187912
1100262,Rio Crespo,RO,2009.0,5.655815262599652
1100262,Rio Crespo,RO,2010.0,2.0201477632897884
1100262,Rio Crespo,RO,2011.0,2.6063746873801925
1100262,Rio Crespo,RO,2012.0,3.4340179123451833
1100262,Rio Crespo,RO,2013.0,5.084392461776791
1100262,Rio Crespo,RO,2014.0,4.624336362218913
1100262,Rio Crespo,RO,2015.0,8.690069174301378
1100262,Rio Crespo,RO,2016.0,9.322062417146434
1100262,Rio Crespo,RO,2017.0,8.12926129600176
1100262,Rio Crespo,RO,2018.0,6.297579419723938
1100262,Rio Crespo,RO,2019.0,10.80956811045372
1100262,Rio Crespo,RO,2020.0,6.158303104514452
1100262,Rio Crespo,RO,2021.0,8.391235549441264
1100262,Rio Crespo,RO,2022.0,4.192146453901331
1100262,Rio Crespo,RO,2023.0,3.132538535722588
1100288,Rolim de Moura,RO,2008.0,3.2362556679991945
1100288,Rolim de Moura,RO,2009.0,0.15737522692424272
1100288,Rolim de Moura,RO,2010.0,0.17734812815064185
1100288,Rolim de Moura,RO,2011.0,0.732396524226037
1100288,Rolim de Moura,RO,2012.0,1.1072646286333039
1100288,Rolim de Moura,RO,2013.0,0.6068547087008533
1100288,Rolim de Moura,RO,2014.0,0.5493275947767108
1100288,Rolim de Moura,RO,2015.0,0.29296711095897127
1100288,Rolim de Moura,RO,2016.0,0.33628764229421015
1100288,Rolim de Moura,RO,2017.0,2.290865880062752
1100288,Rolim de Moura,RO,2018.0,1.7800229367822533
1100288,Rolim de Moura,RO,2019.0,2.6050856522483197
1100288,Rolim de Moura,RO,2020.0,0.9647369103678503
1100288,Rolim de Moura,RO,2021.0,1.3408469762517252
1100288,Rolim de Moura,RO,2022.0,1.8903602805631403
1100288,Rolim de Moura,RO,2023.0,1.5677132779076923
1100296,Santa Luzia D'Oeste,RO,2008.0,3.657470456270761
1100296,Santa Luzia D'Oeste,RO,2009.0,0.9183431808823633
1100296,Santa Luzia D'Oeste,RO,2010.0,0.582771921633061
1100296,Santa Luzia D'Oeste,RO,2011.0,0.15639264963698057
1100296,Santa Luzia D'Oeste,RO,2012.0,2.3770851332482286
1100296,Santa Luzia D'Oeste,RO,2013.0,0.41156436352814696
1100296,Santa Luzia D'Oeste,RO,2014.0,0.270159038160935
1100296,Santa Luzia D'Oeste,RO,2015.0,0.6221025257288684
1100296,Santa Luzia D'Oeste,RO,2016.0,0.46891378467531475
1100296,Santa Luzia D'Oeste,RO,2017.0,0.5484012910054114
1100296,Santa Luzia D'Oeste,RO,2018.0,0.846496567558401
1100296,Santa Luzia D'Oeste,RO,2019.0,1.5519183446495397
1100296,Santa Luzia D'Oeste,RO,2020.0,0.8170395657763615
1100296,Santa Luzia D'Oeste,RO,2021.0,1.0584064501869395
