CD_MUN,NM_MUN,ESTADO,ano,desmatamento_km2
1100296,Santa Luzia D'Oeste,RO,2022.0,0.19570677603809167
1100296,Santa Luzia D'Oeste,RO,2023.0,0.06440129477050967
1100304,Vilhena,RO,2008.0,43.4680003268745
1100304,Vilhena,RO,2009.0,5.292108316274084
1100304,Vilhena,RO,2010.0,3.8898866378031136
1100304,Vilhena,RO,2011.0,5.933389810891007
1100304,Vilhena,RO,2012.0,8.167685646901408
1100304,Vilhena,RO,2013.0,6.962220854489679
1100304,Vilhena,RO,2014.0,6.822005238023315
1100304,Vilhena,RO,2015.0,13.812564592605918
1100304,Vilhena,RO,2016.0,12.284671084362497
1100304,Vilhena,RO,2017.0,13.699172514363122
1100304,Vilhena,RO,2018.0,13.670780063381626
1100304,Vilhena,RO,2019.0,16.933168670969263
1100304,Vilhena,RO,2020.0,16.4814798666185
1100304,Vilhena,RO,2021.0,17.178388252002687
1100304,Vilhena,RO,2022.0,7.038401520937452
1100304,Vilhena,RO,2023.0,5.337590658878095
1100320,São Miguel do Guaporé,RO,2008.0,38.13331073271695
1100320,São Miguel do Guaporé,RO,2009.0,3.4835662947534223
1100320,São Miguel do Guaporé,RO,2010.0,3.830124833786587
1100320,São Miguel do Guaporé,RO,2011.0,5.261647205126358
1100320,São Miguel do Guaporé,RO,2012.0,12.458266649372927
1100320,São Miguel do Guaporé,RO,2013.0,7.198541141978142
1100320,São Miguel do Guaporé,RO,2014.0,10.085898479385818
1100320,São Miguel do Guaporé,RO,2015.0,4.464203979846792
1100320,São Miguel do Guaporé,RO,2016.0,17.199181113061446
1100320,São Miguel do Guaporé,RO,2017.0,9.18354681373433
1100320,São Miguel do Guaporé,RO,2018.0,7.6658646749848876
1100320,São Miguel do Guaporé,RO,2019.0,16.238559368534375
1100320,São Miguel do Guaporé,RO,2020.0,20.082136586104816
1100320,São Miguel do Guaporé,RO,2021.0,11.299938236233693
1100320,São Miguel do Guaporé,RO,2022.0,8.555499668644874
1100320,São Miguel do Guaporé,RO,2023.0,5.339893563229514
1100338,Nova Mamoré,RO,2008.0,66.07174530099132
1100338,Nova Mamoré,RO,2009.0,28.950263558800202
1100338,Nova Mamoré,RO,2010.0,60.22473583430737
1100338,Nova Mamoré,RO,2011.0,77.05776787346767
1100338,Nova Mamoré,RO,2012.0,77.66958843364368
1100338,Nova Mamoré,RO,2013.0,133.70789421129737
1100338,Nova Mamoré,RO,2014.0,137.53077569958836
1100338,Nova Mamoré,RO,2015.0,149.2705812666931
1100338,Nova Mamoré,RO,2016.0,146.55672390326015
1100338,Nova Mamoré,RO,2017.0,179.9862091612324
1100338,Nova Mamoré,RO,2018.0,148.5101951172448
1100338,Nova Mamoré,RO,2019.0,150.3378204843527
1100338,Nova Mamoré,RO,2020.0,114.57791130560231
1100338,Nova Mamoré,RO,2021.0,96.25946144739278
1100338,Nova Mamoré,RO,2022.0,152.47398749704698
1100338,Nova Mamoré,RO,2023.0,66.92564087724463
1100346,Alvorada D'Oeste,RO,2008.0,6.5240516937446715
1100346,Alvorada D'Oeste,RO,2009.0,1.4477293294780293
1100346,Alvorada D'Oeste,RO,2010.0,0.9181598916231153
1100346,Alvorada D'Oeste,RO,2011.0,2.292592544473059
1100346,Alvorada D'Oeste,RO,2012.0,1.9662610402972016
1100346,Alvorada D'Oeste,RO,2013.0,1.4330517164683254
1100346,Alvorada D'Oeste,RO,2014.0,2.3877898563542415
1100346,Alvorada D'Oeste,RO,2015.0,1.563180193843615
1100346,Alvorada D'Oeste,RO,2016.0,1.8155923682222774
1100346,Alvorada D'Oeste,RO,2017.0,1.1390839486101612
1100346,Alvorada D'Oeste,RO,2018.0,1.7505383511504655
1100346,Alvorada D'Oeste,RO,2019.0,2.504006855627696
1100346,Alvorada D'Oeste,RO,2020.0,1.8387613155163902
1100346,Alvorada D'Oeste,RO,2021.0,2.0656038238202705
1100346,Alvorada D'Oeste,RO,2022.0,0.5760772791283553
1100346,Alvorada D'Oeste,RO,2023.0,1.174355329293291
1100379,Alto Alegre dos Parecis,RO,2008.0,22.303001702883613
1100379,Alto Alegre dos Parecis,RO,2009.0,3.868464302042362
1100379,Alto Alegre dos Parecis,RO,2010.0,3.114111828808199
1100379,Alto Alegre dos Parecis,RO,2011.0,8.413310987303996
1100379,Alto Alegre dos Parecis,RO,2012.0,2.8677031716737376
1100379,Alto Alegre dos Parecis,RO,2013.0,4.846178353104958
1100379,Alto Alegre dos Parecis,RO,2014.0,5.158399498582108
1100379,Alto Alegre dos Parecis,RO,2015.0,3.6791781954176894
1100379,Alto Alegre dos Parecis,RO,2016.0,5.16640453770314
1100379,Alto Alegre dos Parecis,RO,2017.0,9.34325823706562
1100379,Alto Alegre dos Parecis,RO,2018.0,7.2774219610201625
1100379,Alto Alegre dos Parecis,RO,2019.0,10.022132401433115
1100379,Alto Alegre dos Parecis,RO,2020.0,12.601407654972311
1100379,Alto Alegre dos Parecis,RO,2021.0,12.720188647892606
1100379,Alto Alegre dos Parecis,RO,2022.0,6.210422031236939
1100379,Alto Alegre dos Parecis,RO,2023.0,4.9772847862401415
1100403,Alto Paraíso,RO,2008.0,14.545981007298787
1100403,Alto Paraíso,RO,2009.0,11.282451145967903
1100403,Alto Paraíso,RO,2010.0,8.81355254244859
1100403,Alto Paraíso,RO,2011.0,15.59580212842105
1100403,Alto Paraíso,RO,2012.0,13.269464564399444
1100403,Alto Paraíso,RO,2013.0,27.760681158011838
1100403,Alto Paraíso,RO,2014.0,14.151110409945282
1100403,Alto Paraíso,RO,2015.0,23.808556698664223
1100403,Alto Paraíso,RO,2016.0,47.561774885929424
1100403,Alto Paraíso,RO,2017.0,53.62275114695325
1100403,Alto Paraíso,RO,2018.0,65.89385510693265
1100403,Alto Paraíso,RO,2019.0,46.9435992558779
1100403,Alto Paraíso,RO,2020.0,41.51148713386628
1100403,Alto Paraíso,RO,2021.0,29.218136510251327
1100403,Alto Paraíso,RO,2022.0,21.369620767142525
1100403,Alto Paraíso,RO,2023.0,14.882540773901763
1100452,Buritis,RO,2008.0,20.84865747942749
1100452,Buritis,RO,2009.0,16.869914804459782
1100452,Buritis,RO,2010.0,34.30571048647632
1100452,Buritis,RO,2011.0,43.014191516216194
1100452,Buritis,RO,2012.0,21.731808041253057
1100452,Buritis,RO,2013.0,51.72655647010918
1100452,Buritis,RO,2014.0,57.74829830645002
1100452,Buritis,RO,2015.0,55.209110767172135
1100452,Buritis,RO,2016.0,82.57526147304448
1100452,Buritis,RO,2017.0,67.96646906591725
1100452,Buritis,RO,2018.0,44.40919386952784
1100452,Buritis,RO,2019.0,31.489163670714966
1100452,Buritis,RO,2020.0,38.880360535138685
1100452,Buritis,RO,2021.0,36.299066818782435
1100452,Buritis,RO,2022.0,27.819534526869543
1100452,Buritis,RO,2023.0,18.51891342706587
1100502,Novo Horizonte do Oeste,RO,2008.0,3.046522571809259
1100502,Novo Horizonte do Oeste,RO,2009.0,0.786286266070443
1100502,Novo Horizonte do Oeste,RO,2010.0,0.2991660408455918
1100502,Novo Horizonte do Oeste,RO,2011.0,0.6083583291688646
1100502,Novo Horizonte do Oeste,RO,2012.0,0.29240565993674356
1100502,Novo Horizonte do Oeste,RO,2013.0,0.3998687164825829
1100502,Novo Horizonte do Oeste,RO,2014.0,0.4168033335574483
1100502,Novo Horizonte do Oeste,RO,2015.0,0.9095298429214391
1100502,Novo Horizonte do Oeste,RO,2016.0,1.3096845380672975
1100502,Novo Horizonte do Oeste,RO,2017.0,0.9593159469092823
1100502,Novo Horizonte do Oeste,RO,2018.0,0.8429361569945126
1100502,Novo Horizonte do Oeste,RO,2019.0,1.426834787693478
1100502,Novo Horizonte do Oeste,RO,2020.0,0.5637594898888415
1100502,Novo Horizonte do Oeste,RO,2021.0,0.8120005766121172
1100502,Novo Horizonte do Oeste,RO,2022.0,1.2778802919181624
1100502,Novo Horizonte do Oeste,RO,2023.0,0.9142076878577539
1100601,Cacaulândia,RO,2008.0,6.983351867555209
1100601,Cacaulândia,RO,2009.0,2.73396331330387
1100601,Cacaulândia,RO,2010.0,1.0968462421851355
1100601,Cacaulândia,RO,2011.0,1.3061134377922048
1100601,Cacaulândia,RO,2012.0,0.9466046154723211
1100601,Cacaulândia,RO,2013.0,4.032055388518323
1100601,Cacaulândia,RO,2014.0,2.5256590572771502
1100601,Cacaulândia,RO,2015.0,4.372607757593928
1100601,Cacaulândia,RO,2016.0,6.255905702061671
1100601,Cacaulândia,RO,2017.0,12.272962087329864
1100601,Cacaulândia,RO,2018.0,4.539509623288678
1100601,Cacaulândia,RO,2019.0,6.1817130530833735
1100601,Cacaulândia,RO,2020.0,7.009012292912333
1100601,Cacaulândia,RO,2021.0,10.11527733450466
1100601,Cacaulândia,RO,2022.0,7.796433345315525
1100601,Cacaulândia,RO,2023.0,11.273786317804463
1100700,Campo Novo de Rondônia,RO,2008.0,19.882964612527257
1100700,Campo Novo de Rondônia,RO,2009.0,25.112597162109125
1100700,Campo Novo de Rondônia,RO,2010.0,20.13886894503429
1100700,Campo Novo de Rondônia,RO,2011.0,26.970504505848382
1100700,Campo Novo de Rondônia,RO,2012.0,13.694476464824783
1100700,Campo Novo de Rondônia,RO,2013.0,37.8506416944477
1100700,Campo Novo de Rondônia,RO,2014.0,17.55167005643863
1100700,Campo Novo de Rondônia,RO,2015.0,21.010072968624673
1100700,Campo Novo de Rondônia,RO,2016.0,33.54145316927747
1100700,Campo Novo de Rondônia,RO,2017.0,27.242021725526318
1100700,Campo Novo de Rondônia,RO,2018.0,21.717474736018946
1100700,Campo Novo de Rondônia,RO,2019.0,14.94547235368408
1100700,Campo Novo de Rondônia,RO,2020.0,14.228008386294361
1100700,Campo Novo de Rondônia,RO,2021.0,19.860649000957444
1100700,Campo Novo de Rondônia,RO,2022.0,15.553271548504341
1100700,Campo Novo de Rondônia,RO,2023.0,8.772327484735715
1100809,Candeias do Jamari,RO,2008.0,48.09612802498996
1100809,Candeias do Jamari,RO,2009.0,12.317635330576161
1100809,Candeias do Jamari,RO,2010.0,12.524297811151497
1100809,Candeias do Jamari,RO,2011.0,18.132911169735806
1100809,Candeias do Jamari,RO,2012.0,17.68038206584049
1100809,Candeias do Jamari,RO,2013.0,47.526168313805485
1100809,Candeias do Jamari,RO,2014.0,39.72599698426719
1100809,Candeias do Jamari,RO,2015.0,48.26552944945788
1100809,Candeias do Jamari,RO,2016.0,98.84759114418928
1100809,Candeias do Jamari,RO,2017.0,106.45219479501903
1100809,Candeias do Jamari,RO,2018.0,102.40339754067521
1100809,Candeias do Jamari,RO,2019.0,106.64298135923475
1100809,Candeias do Jamari,RO,2020.0,115.40440605575643
1100809,Candeias do Jamari,RO,2021.0,222.60044755082234
1100809,Candeias do Jamari,RO,2022.0,191.70460232294323
1100809,Candeias do Jamari,RO,2023.0,91.03750053628171
1100908,Castanheiras,RO,2008.0,4.923005853952768
1100908,Castanheiras,RO,2009.0,0.49655070363275605
1100908,Castanheiras,RO,2011.0,0.7372096997367737
1100908,Castanheiras,RO,2013.0,0.342015146413806
1100908,Castanheiras,RO,2014.0,1.2250752825569933
1100908,Castanheiras,RO,2015.0,1.5547432884822006
1100908,Castanheiras,RO,2016.0,4.978047667777755
1100908,Castanheiras,RO,2017.0,4.209323782841706
1100908,Castanheiras,RO,2018.0,1.7589846323787013
1100908,Castanheiras,RO,2019.0,1.7663011413532497
1100908,Castanheiras,RO,2020.0,1.4517943507768891
1100908,Castanheiras,RO,2021.0,1.0977367519572345
1100908,Castanheiras,RO,2022.0,0.3988498227570932
1100908,Castanheiras,RO,2023.0,0.2530259562175181
1100924,Chupinguaia,RO,2008.0,17.713212407304386
1100924,Chupinguaia,RO,2009.0,6.048178679500754
1100924,Chupinguaia,RO,2010.0,3.0833473542178518
1100924,Chupinguaia,RO,2011.0,4.275826525613521
1100924,Chupinguaia,RO,2012.0,17.537241520430495
1100924,Chupinguaia,RO,2013.0,4.8787827111190625
1100924,Chupinguaia,RO,2014.0,5.262225595836876
1100924,Chupinguaia,RO,2015.0,4.877718138926025
1100924,Chupinguaia,RO,2016.0,8.849585351436668
1100924,Chupinguaia,RO,2017.0,9.251165426385446
1100924,Chupinguaia,RO,2018.0,9.419147384813625
1100924,Chupinguaia,RO,2019.0,15.269820473607691
1100924,Chupinguaia,RO,2020.0,12.564903049416431
1100924,Chupinguaia,RO,2021.0,15.290354371454612
1100924,Chupinguaia,RO,2022.0,4.555598072305861
1100924,Chupinguaia,RO,2023.0,6.909387996510259
1100940,Cujubim,RO,2008.0,48.759087724112256
1100940,Cujubim,RO,2009.0,31.26597826831188
1100940,Cujubim,RO,2010.0,34.10428351453763
1100940,Cujubim,RO,2011.0,47.84049282822765
1100940,Cujubim,RO,2012.0,57.49797730731077
1100940,Cujubim,RO,2013.0,55.85214713360127
1100940,Cujubim,RO,2014.0,40.58439542366624
1100940,Cujubim,RO,2015.0,65.67257712530365
1100940,Cujubim,RO,2016.0,85.67322274691163
1100940,Cujubim,RO,2017.0,86.91005517529028
1100940,Cujubim,RO,2018.0,71.91002000474964
1100940,Cujubim,RO,2019.0,115.24800536709064
1100940,Cujubim,RO,2020.0,102.17486922379949
1100940,Cujubim,RO,2021.0,122.0395414156275
1100940,Cujubim,RO,2022.0,117.86182612505664
1100940,Cujubim,RO,2023.0,52.09232055495655
1101005,Governador Jorge Teixeira,RO,2008.0,3.7085339609449464
1101005,Governador Jorge Teixeira,RO,2009.0,4.906853873076261
1101005,Governador Jorge Teixeira,RO,2010.0,1.072282806679012
1101005,Governador Jorge Teixeira,RO,2011.0,2.178530276343688
1101005,Governador Jorge Teixeira,RO,2012.0,1.4013537133520737
1101005,Governador Jorge Teixeira,RO,2013.0,3.8769873823168957
1101005,Governador Jorge Teixeira,RO,2014.0,1.955012728151406
1101005,Governador Jorge Teixeira,RO,2015.0,3.6487099974408115
1101005,Governador Jorge Teixeira,RO,2016.0,4.3764390204136765
1101005,Governador Jorge Teixeira,RO,2017.0,6.77862980590367
1101005,Governador Jorge Teixeira,RO,2018.0,4.208346523959189
1101005,Governador Jorge Teixeira,RO,2019.0,5.6270853131869
1101005,Governador Jorge Teixeira,RO,2020.0,5.7344841140798
1101005,Governador Jorge Teixeira,RO,2021.0,21.053200258707314
1101005,Governador Jorge Teixeira,RO,2022.0,31.19671270662242
1101005,Governador Jorge Teixeira,RO,2023.0,21.687849170233605
1101104,Itapuã do Oeste,RO,2008.0,20.694324835150688
1101104,Itapuã do Oeste,RO,2009.0,3.962629439144788
1101104,Itapuã do Oeste,RO,2010.0,3.2174609816169037
1101104,Itapuã do Oeste,RO,2011.0,13.978151091761235
1101104,Itapuã do Oeste,RO,2012.0,12.657741507061736
1101104,Itapuã do Oeste,RO,2013.0,16.98940510966339
1101104,Itapuã do Oeste,RO,2014.0,9.079871995819728
1101104,Itapuã do Oeste,RO,2015.0,8.961750973431643
1101104,Itapuã do Oeste,RO,2016.0,16.323709771972904
1101104,Itapuã do Oeste,RO,2017.0,14.033454385056011
1101104,Itapuã do Oeste,RO,2018.0,16.569134167352253
1101104,Itapuã do Oeste,RO,2019.0,15.074937005137004
1101104,Itapuã do Oeste,RO,2020.0,13.600625359112279
1101104,Itapuã do Oeste,RO,2021.0,20.7494593217458
1101104,Itapuã do Oeste,RO,2022.0,10.474301118796943
1101104,Itapuã do Oeste,RO,2023.0,15.219085280957708
1101203,Ministro Andreazza,RO,2008.0,3.35275691797383
1101203,Ministro Andreazza,RO,2009.0,0.700179934840481
1101203,Ministro Andreazza,RO,2010.0,0.22298741084847173
1101203,Ministro Andreazza,RO,2011.0,0.4094248922908083
1101203,Ministro Andreazza,RO,2012.0,0.7525775583632297
1101203,Ministro Andreazza,RO,2013.0,0.10669703539129848
1101203,Ministro Andreazza,RO,2014.0,0.5292428926499001
1101203,Ministro Andreazza,RO,2015.0,0.32564165231755526
1101203,Ministro Andreazza,RO,2016.0,0.2439899591552232
1101203,Ministro Andreazza,RO,2017.0,1.6624277864218548
1101203,Ministro Andreazza,RO,2018.0,0.648481226470053
1101203,Ministro Andreazza,RO,2019.0,1.2041298374339582
1101203,Ministro Andreazza,RO,2020.0,0.8884432123449579
1101203,Ministro Andreazza,RO,2021.0,2.3228234095254505
1101203,Ministro Andreazza,RO,2022.0,1.063520818623326
1101203,Ministro Andreazza,RO,2023.0,0.7932794286761033
1101302,Mirante da Serra,RO,2008.0,5.272906704299675
1101302,Mirante da Serra,RO,2009.0,1.6151248568930652
1101302,Mirante da Serra,RO,2010.0,0.296022346269535
1101302,Mirante da Serra,RO,2011.0,0.5594351588321647
1101302,Mirante da Serra,RO,2012.0,2.8340137962361256
1101302,Mirante da Serra,RO,2013.0,1.317261593328704
1101302,Mirante da Serra,RO,2014.0,1.372340121997383
1101302,Mirante da Serra,RO,2015.0,2.75221730244492
1101302,Mirante da Serra,RO,2016.0,2.8756307024103354
1101302,Mirante da Serra,RO,2017.0,4.432065253529333
1101302,Mirante da Serra,RO,2018.0,4.499919550076261
1101302,Mirante da Serra,RO,2019.0,7.978539211968515
1101302,Mirante da Serra,RO,2020.0,7.291224282249595
1101302,Mirante da Serra,RO,2021.0,5.270690369915165
1101302,Mirante da Serra,RO,2022.0,2.30113055898841
1101302,Mirante da Serra,RO,2023.0,2.251597386312185
1101401,Monte Negro,RO,2008.0,6.699953384750889
1101401,Monte Negro,RO,2009.0,7.1904349507611975
1101401,Monte Negro,RO,2010.0,4.981517701810302
1101401,Monte Negro,RO,2011.0,10.368064108661422
1101401,Monte Negro,RO,2012.0,8.770479644573506
1101401,Monte Negro,RO,2013.0,26.07477154585183
1101401,Monte Negro,RO,2014.0,14.149554610962078
1101401,Monte Negro,RO,2015.0,14.0643359287818
1101401,Monte Negro,RO,2016.0,23.658609158664888
1101401,Monte Negro,RO,2017.0,18.26516127661944
1101401,Monte Negro,RO,2018.0,16.853343769050426
1101401,Monte Negro,RO,2019.0,10.950238002791913
1101401,Monte Negro,RO,2020.0,14.524277937220551
1101401,Monte Negro,RO,2021.0,17.180829833294183
1101401,Monte Negro,RO,2022.0,11.691352479744593
1101401,Monte Negro,RO,2023.0,11.03930726720796
1101435,Nova União,RO,2008.0,4.471913295257395
1101435,Nova União,RO,2009.0,1.9703821371866113
1101435,Nova União,RO,2010.0,0.2967393690102321
1101435,Nova União,RO,2011.0,1.1027062722311478
1101435,Nova União,RO,2012.0,0.685496313813784
1101435,Nova União,RO,2013.0,0.4448273297821724
1101435,Nova União,RO,2014.0,1.5440443420681502
1101435,Nova União,RO,2015.0,0.15708329748324928
1101435,Nova União,RO,2016.0,0.8519198895739932
1101435,Nova União,RO,2017.0,1.2458385797151725
1101435,Nova União,RO,2018.0,1.2416555640145275
1101435,Nova União,RO,2019.0,21.70467446785718
1101435,Nova União,RO,2020.0,9.737973026769332
1101435,Nova União,RO,2021.0,8.043241761664985
1101435,Nova União,RO,2022.0,5.391344492457069
1101435,Nova União,RO,2023.0,2.0591183492686183
1101450,Parecis,RO,2008.0,19.674792540498764
1101450,Parecis,RO,2009.0,1.362706689140327
1101450,Parecis,RO,2010.0,2.795185229668462
1101450,Parecis,RO,2011.0,7.634223822793646
1101450,Parecis,RO,2012.0,20.040946118504607
