period,test_year,model_type,best_params,rmse,mae,r2
1,2013.0,xgboost,"{'n_estimators': 188, 'max_depth': 5, 'learning_rate': 0.11074476233102568, 'subsample': 0.9209175862010041, 'colsample_bytree': 0.9138454471920515, 'reg_alpha': 4.266767137083112, 'reg_lambda': 4.213560230146214}",12.596693761698669,4.842633010006249,0.9092861010761583
1,2013.0,random_forest,"{'n_estimators': 442, 'max_depth': 15, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': None}",14.63611826191166,4.98692489597692,0.877534852250076
2,2014.0,xgboost,"{'n_estimators': 488, 'max_depth': 5, 'learning_rate': 0.25401279312539804, 'subsample': 0.8618791273798533, 'colsample_bytree': 0.9271145631118977, 'reg_alpha': 5.56769893146975, 'reg_lambda': 6.69276241574876}",8.112507224173925,3.2825794361630853,0.9466536494412474
2,2014.0,random_forest,"{'n_estimators': 314, 'max_depth': 30, 'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': None}",6.4314603512237944,2.675328662844921,0.9664715316253873
3,2015.0,xgboost,"{'n_estimators': 84, 'max_depth': 8, 'learning_rate': 0.19107381605864138, 'subsample': 0.602650125186471, 'colsample_bytree': 0.9798900417290188, 'reg_alpha': 6.672404434209994, 'reg_lambda': 1.3415702072562237}",9.601353113954232,3.632377560387782,0.9460235115405686
3,2015.0,random_forest,"{'n_estimators': 205, 'max_depth': 13, 'min_samples_split': 14, 'min_samples_leaf': 3, 'max_features': None}",10.319442640244977,4.114576414305634,0.9376477362401825
4,2016.0,xgboost,"{'n_estimators': 394, 'max_depth': 10, 'learning_rate': 0.2897295438206493, 'subsample': 0.6041894742289237, 'colsample_bytree': 0.992464352022519, 'reg_alpha': 6.090642822871326, 'reg_lambda': 2.5970232835081637}",13.848810863750627,4.068436779883957,0.9381987757530527
4,2016.0,random_forest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': None}",13.411925472209292,3.88034938867589,0.9420365304832379
5,2017.0,xgboost,"{'n_estimators': 372, 'max_depth': 6, 'learning_rate': 0.29590185629905397, 'subsample': 0.8546632306162119, 'colsample_bytree': 0.9933881803092536, 'reg_alpha': 5.044936423670627, 'reg_lambda': 6.520750234684758}",13.242511868555134,4.006864571580137,0.8929672842282755
5,2017.0,random_forest,"{'n_estimators': 194, 'max_depth': 30, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None}",6.9733805682415255,2.5943167446381015,0.9703200928612621
6,2018.0,xgboost,"{'n_estimators': 195, 'max_depth': 6, 'learning_rate': 0.22749583882512334, 'subsample': 0.6759383294078932, 'colsample_bytree': 0.8678566131219395, 'reg_alpha': 0.03345600776216173, 'reg_lambda': 4.7477673484498375}",6.299421222665601,2.6778641715393796,0.9857543366060669
6,2018.0,random_forest,"{'n_estimators': 121, 'max_depth': 15, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None}",6.141780196366955,2.2660436476359505,0.9864584019289847
7,2019.0,xgboost,"{'n_estimators': 128, 'max_depth': 4, 'learning_rate': 0.16477868303219287, 'subsample': 0.9220132472656898, 'colsample_bytree': 0.9504479147130727, 'reg_alpha': 4.738946023435416, 'reg_lambda': 4.168454327598457}",32.73165108824379,7.924458864945702,0.865414333634573
7,2019.0,random_forest,"{'n_estimators': 111, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None}",26.18477806735215,7.0874610997524545,0.9138687445175823
8,2020.0,xgboost,"{'n_estimators': 217, 'max_depth': 4, 'learning_rate': 0.2126273421287558, 'subsample': 0.8328166150817071, 'colsample_bytree': 0.9531567824749739, 'reg_alpha': 7.115963493488094, 'reg_lambda': 1.2801911892941864}",22.787477860794436,4.722408076422048,0.9463030228054953
8,2020.0,random_forest,"{'n_estimators': 305, 'max_depth': 26, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None}",29.162591023136354,6.240401257314289,0.9120553279905373
9,2021.0,xgboost,"{'n_estimators': 388, 'max_depth': 6, 'learning_rate': 0.1081434704329018, 'subsample': 0.9944885311818371, 'colsample_bytree': 0.9416803080549172, 'reg_alpha': 4.438628756817966, 'reg_lambda': 1.3052795154324472}",16.872795304901143,4.819389239003511,0.972530520199394
9,2021.0,random_forest,"{'n_estimators': 245, 'max_depth': 21, 'min_samples_split': 11, 'min_samples_leaf': 1, 'max_features': None}",23.858359094792824,5.6214056816144655,0.9450765889806721
10,2022.0,xgboost,"{'n_estimators': 348, 'max_depth': 6, 'learning_rate': 0.20494885774139143, 'subsample': 0.860043678015174, 'colsample_bytree': 0.7398704843559407, 'reg_alpha': 8.32565089548816, 'reg_lambda': 0.8530694873863673}",18.62096507696979,4.808856159768009,0.9589696558684041
10,2022.0,random_forest,"{'n_estimators': 380, 'max_depth': 8, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': None}",12.981842686892447,3.900617805533316,0.9800577814032743
11,2023.0,xgboost,"{'n_estimators': 492, 'max_depth': 3, 'learning_rate': 0.20366166734670366, 'subsample': 0.8802206647520713, 'colsample_bytree': 0.7521529961112218, 'reg_alpha': 0.22954038947886413, 'reg_lambda': 1.592210849839205}",8.498319065307959,3.656740617383978,0.9714576972335189
11,2023.0,random_forest,"{'n_estimators': 397, 'max_depth': 17, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': None}",34.261553156208734,8.26363155322919,0.5360864718757126
1,2013.0,lstm,"{'units': 126, 'dropout': 0.12441171574876378, 'learning_rate': 0.009824197665158876, 'batch_size': 17}",31.08840462187198,13.250715952604104,0.4733747801971466
1,2013.0,gru,"{'units': 125, 'dropout': 0.10038387773154256, 'learning_rate': 0.00986737225442447, 'batch_size': 62}",36.51242237651942,15.903197800284053,0.27358287267627535
